date,AOD_x,AOD_y,mean
2020-08-27,0.0,0.636,0.636
2020-08-29,0.0,0.3193333333333333,0.3193333333333333
2020-08-31,0.0,0.2773733333333333,0.2773733333333333
2020-09-02,0.0,0.342,0.342
2020-09-03,0.4395666666666666,0.0,0.4395666666666666
2020-09-04,0.0,0.3532329545454545,0.3532329545454545
2020-09-05,0.3627948717948718,0.2666578947368421,0.31472638326585695
2020-09-06,0.0,0.2608691588785046,0.2608691588785046
2020-09-07,0.9983392857142857,0.748203821656051,0.8732715536851683
2020-09-09,0.68975,0.5242380952380952,0.6069940476190476
2020-09-12,0.3468235294117647,0.1603333333333333,0.253578431372549
2020-09-13,0.648,0.540271186440678,0.5941355932203389
2020-09-14,0.696625,0.5985416666666666,0.6475833333333334
2020-09-15,0.0,0.9685,0.9685
2020-09-16,0.931846153846154,1.146878787878788,1.039362470862471
2020-09-17,0.9363333333333334,0.0,0.9363333333333334
2020-09-18,0.0,0.4894967741935484,0.4894967741935484
2020-09-19,0.3878333333333333,0.1675,0.2776666666666667
2020-09-20,0.0,0.4163019801980198,0.4163019801980198
2020-09-22,0.0,0.664625,0.664625
2020-09-23,0.4165294117647058,0.0,0.4165294117647058
2020-09-24,0.4943333333333333,0.0,0.4943333333333333
2020-09-27,0.0,0.2035642857142857,0.2035642857142857
2020-09-28,0.4213333333333333,0.0,0.4213333333333333
2020-09-30,0.2872142857142857,0.2336875,0.26045089285714285
2020-10-02,0.624125,0.5558333333333334,0.5899791666666667
2020-10-03,0.428,0.0,0.428
2020-10-04,0.0,0.6895102040816327,0.6895102040816327
2020-10-05,0.6022000000000001,0.0,0.6022000000000001
2020-10-07,0.4484666666666666,0.0,0.4484666666666666
2020-10-09,0.6930833333333334,0.637,0.6650416666666668
2020-10-11,0.4775384615384616,0.4766589147286822,0.4770986881335719
2020-10-12,0.825857142857143,0.0,0.825857142857143
2020-10-13,0.51,0.613108280254777,0.5615541401273885
2020-10-14,0.0,0.723,0.723
2020-10-15,0.34875,0.50525,0.427
2020-10-16,0.4186470588235294,0.3327297297297297,0.3756883942766296
2020-10-17,0.0,0.69804,0.69804
2020-10-18,0.5766666666666667,0.8343333333333334,0.7055
2020-10-22,0.0,0.5397500000000001,0.5397500000000001
2020-10-28,0.18325,0.0,0.18325
2020-10-31,0.0,0.38155,0.38155
2020-11-02,0.0,0.1876666666666666,0.1876666666666666
2020-11-03,0.2546153846153846,0.2806,0.2676076923076923
2020-11-06,0.377,0.0,0.377
2020-11-08,0.638,0.0,0.638
2020-11-10,0.5284,0.3676296296296296,0.44801481481481475
2020-11-12,0.3895625,0.0,0.3895625
2020-11-19,0.1244516129032258,0.3013333333333333,0.21289247311827955
2020-11-20,0.194,0.0,0.194
2020-11-26,0.0,0.2935,0.2935
2020-11-28,0.374,0.0,0.374
2020-12-01,0.2766666666666666,0.0,0.2766666666666666
2020-12-02,0.2423333333333333,0.26425,0.25329166666666664
2020-12-03,0.55415,0.3482222222222222,0.4511861111111111
2020-12-04,0.0,0.4035,0.4035
2020-12-05,0.4389259259259259,0.5582,0.498562962962963
2020-12-06,0.317,0.0,0.317
2020-12-08,0.3366666666666666,0.0,0.3366666666666666
2020-12-10,0.2482666666666667,0.0,0.2482666666666667
2020-12-12,0.1850461538461538,0.0826137566137566,0.1338299552299552
2020-12-13,0.4235,0.0,0.4235
2020-12-14,0.0,0.358609756097561,0.358609756097561
2020-12-16,0.215,0.0,0.215
2020-12-17,0.4543333333333333,0.0,0.4543333333333333
2020-12-21,0.0,0.381,0.381
2020-12-23,0.302,0.0,0.302
2020-12-26,0.2566666666666667,0.0,0.2566666666666667
2020-12-28,0.3978333333333333,0.0,0.3978333333333333
2020-12-31,0.283,0.0,0.283
